0.0025148,0.72549,0.90577,0.195,0.4081,0.36612,0.90326,109,0.27419,0.075179,0.0625,13
0.003413,0.72549,0.81594,0.48,0.39827,0.42657,0.81253,52,0.22204,0.049301,0.5625,9
0.00485,0.72549,0.80715,0.48,0.48175,0.51268,0.8023,52,0.24791,0.061457,0.75,9
0.0037722,0.72549,0.82351,0.195,0.4193,0.49481,0.81974,109,0.22276,0.049624,0.5,12
0.00485,0.72549,0.86671,0.025,0.53106,0.52786,0.86186,143,0.27402,0.075086,0.875,10
0.0028741,0.72549,0.77198,0.48,0.35644,0.38968,0.76911,52,0.20768,0.043131,0.5625,9
0.0043111,0.72549,0.79584,0.02,0.42989,0.44624,0.79153,144,0.22265,0.049572,0.6875,11
0.00485,0.72549,0.74171,0.025,0.44414,0.44288,0.73686,143,0.22903,0.052454,0.6875,11
0.00485,0.72549,0.90746,0.025,0.52241,0.52786,0.90261,143,0.27178,0.073863,0.875,10
0.003413,0.72549,0.84525,0.48,0.38685,0.44311,0.84184,52,0.23242,0.054018,0.5,9
0.0039519,0.72549,0.7552,0.02,0.41727,0.43565,0.75125,144,0.21614,0.046717,0.625,11
0.0039519,0.72549,0.78315,0.025,0.42979,0.48332,0.7792,143,0.21935,0.048115,0.625,11
0.0043111,0.72549,0.7552,0.02,0.42351,0.45413,0.75089,144,0.21687,0.047034,0.625,11
0.00485,0.72549,0.8826,0.025,0.474,0.48959,0.87775,143,0.24607,0.060552,0.75,9
0.0025148,0.72549,0.83236,0.48,0.37173,0.41414,0.82984,52,0.23278,0.054185,0.5,9
0.0039519,0.72549,0.77134,0.03,0.4328,0.43313,0.76739,142,0.22723,0.051633,0.6875,11
0,0.97549,0.99527,0.26,0.39018,0.20554,0.99527,147,0.4188,0.1754,0.0625,0
0.00485,0.72549,0.77901,0.025,0.44265,0.44318,0.77416,143,0.22949,0.052664,0.6875,11
0.0025148,0.72549,0.89748,0.195,0.41214,0.39494,0.89497,109,0.26279,0.06906,0.0625,13
0.00485,0.72549,0.95558,0.02,0.53262,0.54403,0.95073,144,0.27808,0.077328,0.875,10
0.00485,0.72549,0.79765,0.025,0.46784,0.46899,0.7928,143,0.24209,0.058609,0.75,9
0.00485,0.72549,0.76519,0.025,0.42529,0.42463,0.76034,143,0.2237,0.05004,0.6875,11
0.00090772,0.72059,0.99288,0.255,0.38738,0.19992,0.99197,96,0.41734,0.17418,0.0625,0
0.0037722,0.72549,0.77433,0.48,0.37964,0.41482,0.77055,52,0.20926,0.043788,0.5625,9
0.0046704,0.72549,0.88329,0.025,0.48462,0.49042,0.87862,143,0.25502,0.065036,0.8125,10
0.0046704,0.72549,0.81301,0.48,0.49256,0.50928,0.80834,52,0.25116,0.063079,0.75,9
0.003413,0.72549,0.82063,0.48,0.40117,0.43442,0.81722,52,0.22414,0.050239,0.5625,9
0.0028741,0.72549,0.75599,0.195,0.40617,0.49579,0.75311,109,0.2102,0.044185,0.5625,12
0.0043111,0.72549,0.74171,0.025,0.42998,0.45955,0.7374,143,0.22027,0.048518,0.6875,11
0.003413,0.72549,0.83822,0.48,0.38885,0.45025,0.83481,52,0.23021,0.052996,0.5,9
0.0025148,0.72549,0.87293,0.195,0.39925,0.37436,0.87041,109,0.26013,0.06767,0.0625,13
0.0043111,0.72549,0.82382,0.195,0.43085,0.52039,0.81951,109,0.22517,0.0507,0.5625,12
0.0028741,0.72549,0.90976,0.195,0.42067,0.4006,0.90689,109,0.26873,0.072217,0.0625,13
0.00485,0.72549,0.88471,0.03,0.50641,0.51431,0.87986,142,0.26538,0.070424,0.8125,10
0.0037722,0.72549,0.79301,0.02,0.46537,0.4651,0.78923,144,0.24048,0.057831,0.75,9
0.0028741,0.72549,0.90331,0.195,0.41413,0.39158,0.90044,109,0.26556,0.070524,0.0625,13
0.0028741,0.72549,0.80129,0.48,0.36305,0.41221,0.79842,52,0.21813,0.047583,0.0625,9
0.0044907,0.72549,0.75803,0.02,0.43999,0.46439,0.75354,144,0.22456,0.050428,0.6875,11
0.0043111,0.72549,0.78315,0.025,0.42782,0.42938,0.77884,143,0.22509,0.050664,0.6875,11
0.003413,0.72549,0.7787,0.195,0.41274,0.4964,0.77529,109,0.21604,0.046671,0.5625,12
0.0043111,0.72549,0.7163,0.48,0.41999,0.43957,0.71198,52,0.2138,0.04571,0.625,11
0.0028741,0.72549,0.7456,0.48,0.35384,0.38771,0.74273,52,0.19903,0.039614,0.5,9
0,0.52941,0.97278,0.255,0.37744,0.20018,0.97278,57,0.4086,0.16696,0.0625,0
0.0052093,0.72549,0.80249,0.025,0.47373,0.5068,0.79728,143,0.24376,0.059418,0.75,9
0.00485,0.72549,0.7576,0.025,0.43164,0.44933,0.75275,143,0.22138,0.04901,0.6875,11
0.0053889,0.72549,0.92541,0.025,0.51465,0.52142,0.92003,143,0.27028,0.073052,0.875,10
0.0057482,0.72549,0.91465,0.03,0.54508,0.5521,0.9089,142,0.28205,0.079554,0.875,10
0.0037722,0.72549,0.86161,0.45,0.38122,0.39621,0.85783,58,0.25145,0.063228,0.0625,9
0.00053889,0.72549,0.99699,0.325,0.40276,0.2079,0.99645,83,0.42455,0.18024,0.0625,0
0.0037722,0.72549,0.78019,0.48,0.37389,0.40301,0.77642,52,0.20902,0.043688,0.5625,9
0.0052093,0.72549,0.91399,0.02,0.5141,0.52062,0.90878,144,0.27026,0.073038,0.875,10
0.0043111,0.72549,0.80057,0.02,0.43847,0.45751,0.79626,144,0.22417,0.050251,0.6875,11
0.0037722,0.72549,0.74971,0.48,0.35959,0.3892,0.74593,52,0.2021,0.040845,0.5,9
0.0025148,0.72549,0.93217,0.195,0.40038,0.35498,0.92965,109,0.27565,0.075982,0.0625,13
0.003413,0.72549,0.78253,0.48,0.36421,0.38716,0.77912,52,0.21132,0.044657,0.5625,9
0.00090772,0.72059,0.97743,0.385,0.38837,0.19869,0.97652,70,0.41514,0.17234,0.0625,0
0,0.52941,0.98768,0.225,0.38217,0.19766,0.98768,63,0.41509,0.1723,0.0625,0
0.00485,0.72549,0.80041,0.025,0.47323,0.50303,0.79556,143,0.24365,0.059364,0.75,9
0.0057482,0.72549,0.91399,0.02,0.52246,0.53006,0.90824,144,0.27321,0.074642,0.875,10
0.00485,0.72549,0.82181,0.48,0.48813,0.5238,0.81696,52,0.25024,0.062622,0.75,9
0.0039519,0.72549,0.76174,0.025,0.41682,0.43827,0.75779,143,0.21606,0.04668,0.625,11
0.0025148,0.72549,0.93217,0.195,0.39594,0.33664,0.92965,109,0.27471,0.075467,0.0625,13
0.0010778,0.72549,0.97694,0.27,0.39437,0.20842,0.97586,94,0.41445,0.17177,0.0625,0
0.00485,0.72549,0.83554,0.02,0.48103,0.51183,0.83069,144,0.24813,0.061567,0.75,9
0.00485,0.72549,0.75898,0.02,0.42971,0.46349,0.75413,144,0.21838,0.047691,0.625,11
0.003413,0.72549,0.84525,0.48,0.42543,0.47963,0.84184,52,0.24027,0.05773,0.5,13
0.00022153,0.73039,0.97941,0.29,0.38214,0.20311,0.97919,91,0.41184,0.16961,0.0625,0
0.00485,0.72549,0.80891,0.48,0.48647,0.51723,0.80406,52,0.24821,0.061609,0.75,9
0.0006646,0.73039,0.98081,0.4,0.39443,0.20108,0.98014,69,0.41746,0.17427,0.0625,0
0.0043111,0.72549,0.78246,0.025,0.42507,0.42451,0.77815,143,0.22458,0.050437,0.6875,11
0.0043111,0.72549,0.80527,0.93,0.48104,0.47596,0.80096,38,0.24747,0.06124,0.75,10
0.0052093,0.72549,0.92403,0.025,0.4828,0.49051,0.91882,143,0.25433,0.064684,0.8125,10
0.0023352,0.72549,0.91713,0.195,0.39929,0.35654,0.91479,109,0.26699,0.071285,0.0625,13
0.003413,0.72549,0.75599,0.195,0.40004,0.48878,0.75257,109,0.20638,0.042594,0.5625,12
0.0039519,0.72549,0.74171,0.025,0.419,0.42248,0.73776,143,0.2219,0.049238,0.6875,11
0.0052093,0.72549,0.81887,0.48,0.48642,0.51356,0.81367,52,0.24755,0.061279,0.75,9
0.0039519,0.72549,0.7245,0.48,0.42497,0.45269,0.72055,52,0.21545,0.04642,0.625,11
0.00485,0.72549,0.75898,0.02,0.44082,0.43934,0.75413,144,0.23024,0.053009,0.6875,10
0.00485,0.72549,0.77006,0.03,0.4643,0.46179,0.76521,142,0.23826,0.056767,0.75,11
0.0023352,0.72549,0.80556,0.45,0.37985,0.37641,0.80322,58,0.23987,0.057536,0.0625,13
0.003413,0.72549,0.77624,0.195,0.40454,0.48177,0.77283,109,0.21327,0.045482,0.5,12
0.0043111,0.72549,0.74764,0.02,0.44633,0.46746,0.74333,144,0.22512,0.050678,0.6875,11
0.00485,0.72549,0.76243,0.025,0.43624,0.46494,0.75758,143,0.2222,0.049371,0.6875,11
0.00485,0.72549,0.75898,0.025,0.43966,0.45126,0.75413,143,0.22579,0.050981,0.6875,11
0.0037722,0.72549,0.86161,0.45,0.38122,0.39621,0.85783,58,0.25145,0.063228,0.0625,9
0.0019759,0.72549,0.9116,0.195,0.40922,0.38319,0.90963,109,0.27189,0.073922,0.0625,13
0.0039519,0.72549,0.75425,0.02,0.43464,0.45781,0.7503,144,0.22105,0.048865,0.6875,11
0.0025148,0.72549,0.92603,0.195,0.40367,0.35975,0.92351,109,0.27118,0.07354,0.0625,13
0.0052093,0.72549,0.84408,0.48,0.50729,0.53271,0.83887,52,0.25919,0.067179,0.8125,9
0.0028741,0.72549,0.93247,0.195,0.41564,0.39485,0.9296,109,0.26501,0.07023,0.0625,13
0.00485,0.72549,0.75425,0.02,0.43581,0.47071,0.7494,144,0.2217,0.049149,0.6875,11
0.0039519,0.72549,0.75803,0.02,0.42873,0.45439,0.75408,144,0.21895,0.047941,0.6875,11
0.0043111,0.72549,0.76243,0.025,0.43907,0.45905,0.75812,143,0.22319,0.049815,0.6875,11
0.0039519,0.72549,0.77902,0.48,0.41708,0.50821,0.77506,52,0.21452,0.046021,0.5625,12
0.0043111,0.72549,0.80387,0.025,0.43017,0.45099,0.79956,143,0.22117,0.048918,0.6875,11
0.0043111,0.72549,0.95841,0.02,0.48848,0.49172,0.9541,144,0.25836,0.066752,0.8125,10
0.0052093,0.72549,0.9047,0.025,0.51367,0.52012,0.89949,143,0.26878,0.072242,0.875,10
0.0043111,0.72549,0.72169,0.025,0.41817,0.43823,0.71737,143,0.21353,0.045595,0.625,11
0.0023352,0.72549,0.9113,0.195,0.40603,0.35573,0.90896,109,0.27797,0.077269,0.0625,13
0.0043111,0.72549,0.79773,0.02,0.42805,0.42853,0.79342,144,0.22755,0.051779,0.6875,11
0.00485,0.72549,0.81184,0.48,0.48742,0.51487,0.80699,52,0.25074,0.062869,0.75,9
0.00485,0.72549,0.73757,0.025,0.43655,0.45824,0.73272,143,0.22199,0.049278,0.6875,11
0.0028741,0.72549,0.75264,0.48,0.35928,0.38923,0.74976,52,0.20255,0.041025,0.5,9
0.0043111,0.72549,0.76105,0.025,0.43577,0.45364,0.75674,143,0.22498,0.050618,0.6875,11
0.0028741,0.72549,0.77608,0.48,0.37221,0.39988,0.77321,52,0.20867,0.043543,0.5625,9
0.003413,0.72549,0.75967,0.48,0.41406,0.50631,0.75626,52,0.21345,0.045563,0.5625,12
0.00485,0.72549,0.7949,0.02,0.42585,0.42864,0.79005,144,0.22349,0.049949,0.6875,11
0.0028741,0.72549,0.91774,0.195,0.40479,0.37232,0.91487,109,0.26569,0.070592,0.0625,13
0.0057482,0.72549,0.82591,0.48,0.50333,0.51378,0.82016,52,0.25625,0.065663,0.8125,9
0.0043111,0.72549,0.76174,0.025,0.41492,0.41516,0.75743,143,0.22074,0.048728,0.6875,11
0.00485,0.72549,0.80305,0.48,0.48768,0.50852,0.7982,52,0.25006,0.06253,0.75,9
0.00485,0.72549,0.88467,0.025,0.50189,0.50943,0.87982,143,0.2632,0.069275,0.8125,10
0.0043111,0.72549,0.74171,0.025,0.42681,0.42897,0.7374,143,0.22264,0.049569,0.6875,11
0.0039519,0.72549,0.82167,0.195,0.42178,0.50077,0.81772,109,0.22244,0.049479,0.5625,12
0.0028741,0.72549,0.8558,0.48,0.39638,0.46136,0.85293,52,0.23793,0.056613,0.5625,9
0.0043111,0.72549,0.81887,0.48,0.48842,0.51402,0.81456,52,0.24843,0.061716,0.75,9
0.0043111,0.72549,0.81712,0.48,0.46863,0.51929,0.8128,52,0.23819,0.056734,0.6875,9
0,0.52941,0.99811,0.205,0.38867,0.2124,0.99811,67,0.41532,0.17249,0.0625,0
0.0037722,0.72549,0.75967,0.025,0.40582,0.40755,0.7559,143,0.21714,0.047152,0.6875,11
0.00485,0.72549,0.79584,0.02,0.47654,0.50156,0.79099,144,0.24448,0.059768,0.75,9
0.0043111,0.72549,0.79962,0.02,0.43626,0.43603,0.79531,144,0.22802,0.051992,0.6875,11
0.0037722,0.72549,0.81154,0.195,0.43267,0.52183,0.80777,109,0.22523,0.050728,0.5625,12
0.0028741,0.72549,0.8898,0.48,0.39426,0.44648,0.88693,52,0.25369,0.06436,0.5,9
0,0.52941,0.99596,0.22,0.39576,0.20339,0.99596,64,0.41937,0.17587,0.0625,0
0.0025148,0.72549,0.87293,0.195,0.41617,0.41845,0.87041,109,0.25482,0.064932,0.0625,13
0.0052093,0.72549,0.92155,0.02,0.50995,0.51409,0.91634,144,0.2666,0.071078,0.8125,10
0.00485,0.72549,0.88344,0.03,0.48315,0.48943,0.87859,142,0.25472,0.064884,0.8125,10
0.0057482,0.72549,0.91777,0.02,0.52376,0.53619,0.91202,144,0.27277,0.074404,0.875,10
0.0043111,0.72549,0.78108,0.025,0.44763,0.44904,0.77677,143,0.2312,0.053455,0.6875,11
0.0039519,0.72549,0.76174,0.025,0.41462,0.41611,0.75779,143,0.21983,0.048325,0.6875,11
0.0043111,0.72549,0.76276,0.02,0.4426,0.44463,0.75845,144,0.22959,0.05271,0.6875,11
0.00485,0.72549,0.83081,0.02,0.47915,0.51054,0.82596,144,0.24556,0.060301,0.75,9
0.0028741,0.72549,0.75599,0.195,0.40617,0.49579,0.75311,109,0.2102,0.044185,0.5625,12
0.00485,0.72549,0.74102,0.025,0.42837,0.43159,0.73617,143,0.2227,0.049597,0.6875,11
0.003413,0.72549,0.81952,0.195,0.41912,0.49974,0.81611,109,0.21975,0.048289,0.5625,12
0.0028741,0.72549,0.77902,0.48,0.35097,0.39821,0.77614,52,0.21367,0.045655,0.5,9
0.0006646,0.73039,0.98081,0.4,0.39443,0.20108,0.98014,69,0.41746,0.17427,0.0625,0
0.0037722,0.72549,0.80057,0.02,0.43652,0.46703,0.79679,144,0.22358,0.049988,0.6875,11
0.0028741,0.72549,0.82005,0.48,0.36894,0.42225,0.81717,52,0.22508,0.05066,0.5,9
0.00485,0.72549,0.76243,0.025,0.43624,0.46494,0.75758,143,0.2222,0.049371,0.6875,11
0.00485,0.72549,0.83554,0.02,0.48103,0.51183,0.83069,144,0.24813,0.061567,0.75,9
0.00485,0.72549,0.75898,0.02,0.42795,0.45287,0.75413,144,0.21988,0.048347,0.6875,11
0.0053889,0.72549,0.82182,0.025,0.49215,0.49217,0.81643,143,0.25308,0.064049,0.8125,10
0.0025148,0.72549,0.80012,0.48,0.35332,0.39196,0.7976,52,0.22305,0.049753,0.5,9
0.0025148,0.72549,0.89134,0.195,0.40932,0.41164,0.88883,109,0.25227,0.063638,0.625,13
0.0043111,0.72549,0.72626,0.48,0.43,0.45638,0.72195,52,0.22013,0.048458,0.6875,11
0.0028741,0.72549,0.77667,0.48,0.36466,0.39273,0.7738,52,0.21251,0.04516,0.5625,9
0.0043111,0.72549,0.75331,0.02,0.43055,0.42864,0.749,144,0.22451,0.050405,0.6875,11
0.0028741,0.72549,0.8895,0.195,0.41438,0.40434,0.88663,109,0.26007,0.067634,0.0625,13
0.00485,0.72549,0.78664,0.48,0.46705,0.49872,0.78179,52,0.24134,0.058247,0.75,9
0.00485,0.72549,0.78315,0.025,0.42603,0.42744,0.7783,143,0.22298,0.049719,0.6875,11
0.00485,0.72549,0.91588,0.02,0.49186,0.50264,0.91103,144,0.25692,0.06601,0.8125,10
0.00485,0.72549,0.79773,0.02,0.43912,0.43939,0.79288,144,0.22925,0.052554,0.6875,11
0.0037722,0.72549,0.76427,0.195,0.41152,0.50068,0.7605,109,0.21204,0.044961,0.5625,12
0.0037722,0.72549,0.75414,0.01,0.4204,0.43679,0.75037,146,0.218,0.047523,0.625,11
0.0046704,0.72549,0.80305,0.48,0.47937,0.50378,0.79838,52,0.24513,0.060089,0.75,9
0.0025148,0.72549,0.86679,0.195,0.41274,0.41709,0.86427,109,0.25142,0.063211,0.0625,13
0.003413,0.72549,0.79466,0.195,0.38403,0.42425,0.79125,109,0.22235,0.049441,0.0625,13
0.00485,0.72549,0.82356,0.48,0.49162,0.52021,0.81871,52,0.2532,0.06411,0.75,9
0.0025148,0.72549,0.89779,0.195,0.41187,0.37472,0.89528,109,0.27108,0.073484,0.0625,13
0.0043111,0.72549,0.70574,0.48,0.41848,0.43778,0.70143,52,0.21416,0.045865,0.625,11
0.003413,0.72549,0.7626,0.48,0.36202,0.38707,0.75919,52,0.20633,0.04257,0.5625,9
0.0043111,0.72549,0.76276,0.02,0.4426,0.44463,0.75845,144,0.22959,0.05271,0.6875,11
0.003413,0.72549,0.77808,0.195,0.40817,0.48795,0.77467,109,0.21473,0.046111,0.5625,12
0.0043111,0.72549,0.7552,0.02,0.42351,0.45413,0.75089,144,0.21687,0.047034,0.625,11
0.00485,0.72549,0.84525,0.48,0.46877,0.53805,0.8404,52,0.24144,0.058292,0.6875,9
0.0052093,0.72549,0.81594,0.48,0.49275,0.51161,0.81073,52,0.24973,0.062366,0.75,9
0.0043111,0.72549,0.7949,0.02,0.42457,0.44031,0.79058,144,0.22171,0.049153,0.6875,11
0.0028741,0.72549,0.8361,0.195,0.40827,0.44661,0.83322,109,0.23605,0.055719,0.5625,13
0.0039519,0.72549,0.76276,0.02,0.42686,0.42775,0.75881,144,0.2242,0.050264,0.6875,11
0.0028741,0.72549,0.84223,0.195,0.38688,0.36456,0.83936,109,0.2499,0.06245,0.375,13
0.003413,0.72549,0.74187,0.195,0.39311,0.47953,0.73845,109,0.20439,0.041777,0.5,12
0.0028741,0.72549,0.80715,0.48,0.36945,0.42001,0.80428,52,0.22128,0.048966,0.5,9
0.0043111,0.72549,0.78177,0.025,0.42403,0.42775,0.77746,143,0.22276,0.04962,0.6875,11
0.0043111,0.72549,0.72099,0.025,0.41968,0.43939,0.71668,143,0.2148,0.046139,0.625,11
0.0039519,0.72549,0.72238,0.025,0.42113,0.44539,0.71842,143,0.21597,0.046642,0.625,11
0.003413,0.72549,0.78781,0.48,0.38204,0.41093,0.78439,52,0.21271,0.045245,0.5625,9
0.003413,0.72549,0.7477,0.195,0.39649,0.48639,0.74429,109,0.20719,0.042928,0.5625,12
0.0037722,0.72549,0.84232,0.48,0.45188,0.53645,0.83855,52,0.23558,0.055496,0.6875,9
0.00485,0.72549,0.88408,0.03,0.50732,0.51201,0.87923,142,0.26685,0.071211,0.8125,10
0.0043111,0.72549,0.83353,0.48,0.47441,0.52398,0.82922,52,0.24075,0.05796,0.6875,9
0.0028741,0.72549,0.87293,0.195,0.416,0.4176,0.87005,109,0.25382,0.064423,0.0625,13
0.0057482,0.72549,0.92533,0.02,0.5183,0.52677,0.91958,144,0.27006,0.072934,0.875,10
0.0025148,0.72549,0.89349,0.195,0.40585,0.3644,0.89098,109,0.27144,0.07368,0.0625,13
0.00485,0.72549,0.76087,0.02,0.43523,0.45566,0.75602,144,0.22203,0.049297,0.6875,11
0.0043111,0.72549,0.78246,0.025,0.43703,0.43324,0.77815,143,0.22922,0.05254,0.6875,11
0.0028741,0.72549,0.91406,0.195,0.41477,0.38064,0.91118,109,0.26838,0.072029,0.0625,13
0.003413,0.72549,0.75733,0.48,0.35182,0.38345,0.75391,52,0.20387,0.041561,0.5,9
0.0010778,0.72549,0.99053,0.355,0.40147,0.20186,0.98946,77,0.41973,0.17617,0.0625,0
0.0043111,0.72549,0.8011,0.025,0.41983,0.42053,0.79679,143,0.22265,0.049573,0.6875,11
0.00485,0.72549,0.91871,0.02,0.47214,0.48041,0.91386,144,0.24986,0.062428,0.75,10
0.0044907,0.72549,0.75803,0.02,0.43064,0.45464,0.75354,144,0.2203,0.048533,0.6875,11
0.0028741,0.72549,0.83236,0.48,0.37684,0.43484,0.82948,52,0.23029,0.053033,0.5,9
0.0043111,0.72549,0.78108,0.025,0.41783,0.42204,0.77677,143,0.22108,0.048875,0.6875,11
0.0025148,0.72549,0.94905,0.195,0.40605,0.35345,0.94653,109,0.28101,0.078968,0.0625,13
0.0025148,0.72549,0.91222,0.195,0.40285,0.35218,0.9097,109,0.27552,0.075911,0.0625,13
0.0028741,0.72549,0.91989,0.195,0.40543,0.36728,0.91702,109,0.267,0.071291,0.0625,13
0.0043111,0.72549,0.80246,0.02,0.4622,0.49248,0.79815,144,0.24267,0.058888,0.75,9
0.0043111,0.72549,0.83554,0.02,0.43082,0.43009,0.83123,144,0.22661,0.051352,0.6875,11
0.0025148,0.72549,0.93462,0.195,0.40585,0.35782,0.93211,109,0.27331,0.074697,0.0625,13
0.0052093,0.72549,0.84994,0.48,0.49879,0.53348,0.84473,52,0.2543,0.064668,0.75,9
0.0025148,0.72549,0.87907,0.195,0.38548,0.33129,0.87655,109,0.26654,0.071042,0.0625,13
0.003413,0.72549,0.7701,0.195,0.40403,0.48779,0.76669,109,0.21029,0.04422,0.5625,12
0.00485,0.72549,0.75898,0.025,0.43186,0.45139,0.75413,143,0.22033,0.048546,0.6875,11
0.0028741,0.72549,0.89319,0.195,0.40008,0.36771,0.89031,109,0.26699,0.071282,0.0625,13
0.003413,0.72549,0.75599,0.195,0.39905,0.48261,0.75257,109,0.20765,0.043117,0.5625,12
0.0043111,0.72549,0.82356,0.48,0.49268,0.52926,0.81925,52,0.25365,0.064337,0.75,9
0.00485,0.72549,0.79545,0.925,0.47457,0.46791,0.7906,37,0.24457,0.059816,0.75,10
0.0039519,0.72549,0.7744,0.195,0.41385,0.50465,0.77045,109,0.21253,0.04517,0.5625,12
0.0043111,0.72549,0.76276,0.02,0.4426,0.44463,0.75845,144,0.22959,0.05271,0.6875,11
0.0043111,0.72549,0.75331,0.02,0.43099,0.45153,0.749,144,0.2196,0.048224,0.6875,11
0.0028741,0.72549,0.7925,0.48,0.36076,0.40861,0.78962,52,0.21554,0.046457,0.0625,9
0.00485,0.72549,0.83822,0.48,0.47535,0.53191,0.83337,52,0.24247,0.058793,0.6875,9
0.00485,0.72549,0.78828,0.02,0.4138,0.41719,0.78343,144,0.21981,0.048319,0.6875,11
0.0052093,0.72549,0.86188,0.025,0.51119,0.51781,0.85667,143,0.26546,0.070469,0.8125,10
0.0023352,0.72549,0.89288,0.195,0.40643,0.37037,0.89054,109,0.2669,0.071236,0.375,13
0.0028741,0.72549,0.92234,0.195,0.41337,0.39789,0.91947,109,0.26577,0.070631,0.0625,13
0.0037722,0.72549,0.78108,0.025,0.41996,0.42194,0.77731,143,0.22263,0.049565,0.6875,11
0.0046704,0.72549,0.78108,0.025,0.47366,0.49376,0.77641,143,0.2427,0.058902,0.75,9
0.0028741,0.72549,0.92234,0.195,0.41337,0.39789,0.91947,109,0.26577,0.070631,0.0625,13
0.0052093,0.72549,0.91777,0.02,0.48215,0.48883,0.91256,144,0.25397,0.064503,0.8125,10
0,0.52941,0.99459,0.24,0.38719,0.20945,0.99459,60,0.4156,0.17273,0.0625,0
0.0043111,0.72549,0.8306,0.48,0.47655,0.52096,0.82629,52,0.24163,0.058384,0.6875,9
0.0028741,0.72549,0.83236,0.48,0.37011,0.40993,0.82948,52,0.23597,0.05568,0.5,9
0.00485,0.72549,0.8826,0.025,0.49075,0.49868,0.87775,143,0.25693,0.066015,0.8125,10
0.003413,0.72549,0.7787,0.195,0.40381,0.48037,0.77529,109,0.21202,0.044951,0.5625,12
0.00485,0.72549,0.93853,0.13,0.58924,0.58692,0.93368,122,0.30362,0.092184,0.9375,9
0.00485,0.72549,0.86257,0.025,0.49194,0.49655,0.85772,143,0.25771,0.066414,0.8125,10
0.0043111,0.72549,0.79962,0.02,0.43383,0.43465,0.79531,144,0.22718,0.051609,0.6875,11
0.00485,0.72549,0.76243,0.025,0.43157,0.4399,0.75758,143,0.22241,0.049464,0.6875,11
0.0043111,0.72549,0.78246,0.025,0.42507,0.42451,0.77815,143,0.22458,0.050437,0.6875,11
0.0043111,0.72549,0.76796,0.01,0.4477,0.46454,0.76364,146,0.22604,0.051094,0.6875,11
0.0043111,0.72549,0.7424,0.025,0.42751,0.45364,0.73809,143,0.21912,0.048014,0.6875,11
0.00053889,0.72549,0.99233,0.215,0.38941,0.20079,0.99179,105,0.41437,0.1717,0.0625,0
0.0044907,0.72549,0.78315,0.025,0.4468,0.44807,0.77866,143,0.23249,0.05405,0.6875,11
0.0052093,0.72549,0.83705,0.48,0.49526,0.53665,0.83184,52,0.25405,0.064544,0.75,9
0.0028741,0.72549,0.76788,0.48,0.34835,0.39245,0.765,52,0.21095,0.044501,0.5,9
0.0028741,0.72549,0.92234,0.195,0.41533,0.41048,0.91947,109,0.26046,0.067841,0.0625,13
0.003413,0.72549,0.76553,0.48,0.36869,0.39858,0.76212,52,0.20766,0.043123,0.5625,9
0.0043111,0.72549,0.76174,0.025,0.41678,0.41836,0.75743,143,0.2209,0.048796,0.6875,11
0.00088613,0.73039,0.99234,0.315,0.40115,0.20177,0.99146,86,0.4232,0.1791,0.0625,0
